,Fecha,Ejercicio,Mes,Grupo,Tipo,CuentaContable,DescripcionCuenta,ClienteID,ProductoID,Importe
1252,2023-09-11,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,10602
1253,2023-09-11,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,17676
1254,2023-09-11,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,7547
1255,2023-09-12,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,15269
1256,2023-09-12,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,7299
1257,2023-09-12,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,11265
1258,2023-09-12,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,3614
1259,2023-09-12,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,5965
1260,2023-09-12,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,21458
1261,2023-09-13,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,19065
1262,2023-09-13,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,1552
1263,2023-09-13,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,6919
1264,2023-09-14,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,1528
1265,2023-09-14,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,3770
1266,2023-09-14,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,21592
1267,2023-09-14,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,11613
1268,2023-09-14,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,22042
1269,2023-09-15,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,10842
1270,2023-09-15,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,6030
1271,2023-09-15,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,1960
1272,2023-09-16,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,6834
1273,2023-09-16,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,8869
1274,2023-09-16,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,4860
1275,2023-09-16,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,21827
1276,2023-09-16,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,2118
1277,2023-09-17,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,6358
1278,2023-09-17,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,12453
1279,2023-09-17,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,2561
1280,2023-09-17,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,4627
1281,2023-09-17,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,6255
1282,2023-09-18,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,7495
1283,2023-09-18,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,7310
1284,2023-09-18,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,14208
1285,2023-09-18,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,7415
1286,2023-09-19,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,8979
1287,2023-09-19,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,16710
1288,2023-09-19,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,9966
1289,2023-09-19,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,5107
1290,2023-09-19,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,3599
1291,2023-09-19,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,7240
1292,2023-09-20,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,4550
1293,2023-09-20,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,4136
1294,2023-09-20,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,5131
1295,2023-09-20,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,4896
1296,2023-09-20,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,6100
1297,2023-09-20,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,7459
1298,2023-09-21,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,7030
1299,2023-09-21,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,3380
1300,2023-09-21,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,3176
1301,2023-09-21,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,13579
1302,2023-09-21,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,6008
1303,2023-09-21,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,629
1304,2023-09-21,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,8819
1305,2023-09-22,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,22762
1306,2023-09-22,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,671
1307,2023-09-22,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,2742
1308,2023-09-22,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,4874
1309,2023-09-22,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,21567
1310,2023-09-22,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,11055
1311,2023-09-23,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,4186
1312,2023-09-23,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,22712
1313,2023-09-23,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,5819
1314,2023-09-23,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,6567
1315,2023-09-23,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,10945
1316,2023-09-24,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,7154
1317,2023-09-24,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,2054
1318,2023-09-24,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,14391
1319,2023-09-25,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,4107
1320,2023-09-25,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,1529
1321,2023-09-25,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,3938
1322,2023-09-25,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,7682
1323,2023-09-26,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,3738
1324,2023-09-26,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,17040
1325,2023-09-26,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,7106
1326,2023-09-27,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,11138
1327,2023-09-27,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,13826
1328,2023-09-27,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,23250
1329,2023-09-27,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,21790
1330,2023-09-27,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,5694
1331,2023-09-27,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,14588
1332,2023-09-28,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,7533
1333,2023-09-28,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,1450
1334,2023-09-28,2023,9,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,13493
1335,2023-09-28,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,3394
1336,2023-09-29,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,10730
1337,2023-09-29,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,7317
1338,2023-09-29,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,2849
1339,2023-09-30,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,3782
1340,2023-09-30,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,624
1341,2023-09-30,2023,9,7,Ingreso,760000,Ingresos financieros,0,0,4603
1342,2023-09-30,2023,9,7,Ingreso,770000,Ingresos extraordinarios,0,0,15696
1343,2023-10-01,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,3754
1344,2023-10-01,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,8965
1345,2023-10-01,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,23425
1346,2023-10-01,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,6632
1347,2023-10-01,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,12803
1348,2023-10-02,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,12669
1349,2023-10-02,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,21388
1350,2023-10-02,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,5880
1351,2023-10-03,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,5719
1352,2023-10-03,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,3451
1353,2023-10-03,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,17466
1354,2023-10-03,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,1792
1355,2023-10-03,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,13790
1356,2023-10-03,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,2410
1357,2023-10-03,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,3024
1358,2023-10-04,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,7687
1359,2023-10-04,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,7198
1360,2023-10-04,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,9876
1361,2023-10-04,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,5685
1362,2023-10-04,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,21317
1363,2023-10-04,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,20986
1364,2023-10-05,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,5634
1365,2023-10-05,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,2270
1366,2023-10-05,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,13589
1367,2023-10-05,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,412
1368,2023-10-05,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,5259
1369,2023-10-05,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,5512
1370,2023-10-05,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,8605
1371,2023-10-06,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,3040
1372,2023-10-06,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,4186
1373,2023-10-06,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,12865
1374,2023-10-07,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,12398
1375,2023-10-07,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,5016
1376,2023-10-07,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,6294
1377,2023-10-07,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,5974
1378,2023-10-08,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,10642
1379,2023-10-08,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,21038
1380,2023-10-08,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,21984
1381,2023-10-08,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,5466
1382,2023-10-08,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,10574
1383,2023-10-09,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,14745
1384,2023-10-09,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,9362
1385,2023-10-09,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,15746
1386,2023-10-09,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,12466
1387,2023-10-10,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,3730
1388,2023-10-10,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,14899
1389,2023-10-10,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,1933
1390,2023-10-10,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,15582
1391,2023-10-10,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,7954
1392,2023-10-10,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,8770
1393,2023-10-10,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,6018
1394,2023-10-11,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,3283
1395,2023-10-11,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,3449
1396,2023-10-11,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,15494
1397,2023-10-11,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,12620
1398,2023-10-11,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,4744
1399,2023-10-11,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,18713
1400,2023-10-11,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,7919
1401,2023-10-12,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,1624
1402,2023-10-12,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,5869
1403,2023-10-12,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,23986
1404,2023-10-12,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,5436
1405,2023-10-12,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,9093
1406,2023-10-12,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,2987
1407,2023-10-12,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,5675
1408,2023-10-13,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,13780
1409,2023-10-13,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,990
1410,2023-10-13,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,15734
1411,2023-10-13,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,18722
1412,2023-10-13,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,3346
1413,2023-10-13,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,2745
1414,2023-10-13,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,5686
1415,2023-10-14,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,17104
1416,2023-10-14,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,7954
1417,2023-10-14,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,12118
1418,2023-10-14,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,10295
1419,2023-10-14,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,13194
1420,2023-10-14,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,2447
1421,2023-10-14,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,18511
1422,2023-10-15,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,12035
1423,2023-10-15,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,6164
1424,2023-10-15,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,6380
1425,2023-10-16,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,7345
1426,2023-10-16,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,3745
1427,2023-10-16,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,2426
1428,2023-10-17,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,19424
1429,2023-10-17,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,18788
1430,2023-10-17,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,2262
1431,2023-10-18,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,15503
1432,2023-10-18,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,4140
1433,2023-10-18,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,3132
1434,2023-10-18,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,6230
1435,2023-10-18,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,7158
1436,2023-10-18,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,5835
1437,2023-10-18,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,5836
1438,2023-10-19,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,10450
1439,2023-10-19,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,4776
1440,2023-10-19,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,11530
1441,2023-10-19,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,12171
1442,2023-10-19,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,2069
1443,2023-10-19,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,6982
1444,2023-10-19,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,12570
1445,2023-10-20,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,12982
1446,2023-10-20,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,6824
1447,2023-10-20,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,4719
1448,2023-10-20,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,2796
1449,2023-10-21,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,7710
1450,2023-10-21,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,1581
1451,2023-10-21,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,2007
1452,2023-10-21,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,10730
1453,2023-10-22,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,14822
1454,2023-10-22,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,6176
1455,2023-10-22,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,6814
1456,2023-10-22,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,3791
1457,2023-10-23,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,7150
1458,2023-10-23,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,6020
1459,2023-10-23,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,17454
1460,2023-10-24,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,3052
1461,2023-10-24,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,19107
1462,2023-10-24,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,19742
1463,2023-10-24,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,5898
1464,2023-10-25,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,4494
1465,2023-10-25,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,1900
1466,2023-10-25,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,19888
1467,2023-10-25,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,6802
1468,2023-10-26,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,14283
1469,2023-10-26,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,1501
1470,2023-10-26,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,12596
1471,2023-10-26,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,9113
1472,2023-10-26,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,3810
1473,2023-10-26,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,5475
1474,2023-10-26,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,15910
1475,2023-10-27,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,12069
1476,2023-10-27,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,3274
1477,2023-10-27,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,4577
1478,2023-10-27,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,9094
1479,2023-10-27,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,20602
1480,2023-10-27,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,3435
1481,2023-10-27,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,7649
1482,2023-10-28,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,4457
1483,2023-10-28,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,7022
1484,2023-10-28,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,6968
1485,2023-10-28,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,7766
1486,2023-10-28,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,15180
1487,2023-10-29,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,7638
1488,2023-10-29,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,9811
1489,2023-10-29,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,11315
1490,2023-10-29,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,4381
1491,2023-10-29,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,882
1492,2023-10-29,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,3624
1493,2023-10-29,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,2766
1494,2023-10-30,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,6899
1495,2023-10-30,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,16061
1496,2023-10-30,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,13594
1497,2023-10-30,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,13766
1498,2023-10-31,2023,10,7,Ingreso,770000,Ingresos extraordinarios,0,0,13606
1499,2023-10-31,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,2108
1500,2023-10-31,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,6567
1501,2023-10-31,2023,10,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,22118
1502,2023-10-31,2023,10,7,Ingreso,760000,Ingresos financieros,0,0,7158
1503,2023-11-01,2023,11,7,Ingreso,770000,Ingresos extraordinarios,0,0,5372
1504,2023-11-01,2023,11,7,Ingreso,760000,Ingresos financieros,0,0,6088
1505,2023-11-01,2023,11,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,20249
1506,2023-11-01,2023,11,7,Ingreso,760000,Ingresos financieros,0,0,4530
1507,2023-11-01,2023,11,7,Ingreso,770000,Ingresos extraordinarios,0,0,6950
1508,2023-11-02,2023,11,7,Ingreso,760000,Ingresos financieros,0,0,6395
1509,2023-11-02,2023,11,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,13284
1510,2023-11-02,2023,11,7,Ingreso,760000,Ingresos financieros,0,0,7087
1511,2023-11-03,2023,11,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,11278
1512,2023-11-03,2023,11,7,Ingreso,760000,Ingresos financieros,0,0,6349
1513,2023-11-03,2023,11,7,Ingreso,760000,Ingresos financieros,0,0,1627
1514,2023-11-03,2023,11,7,Ingreso,760000,Ingresos financieros,0,0,6498
1515,2023-11-03,2023,11,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,9480
1516,2023-11-04,2023,11,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,22954
1517,2023-11-04,2023,11,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,18660
1518,2023-11-04,2023,11,7,Ingreso,760000,Ingresos financieros,0,0,5006
1519,2023-11-04,2023,11,7,Ingreso,770000,Ingresos extraordinarios,0,0,8950
1520,2023-11-04,2023,11,7,Ingreso,760000,Ingresos financieros,0,0,2241
1521,2023-11-05,2023,11,7,Ingreso,760000,Ingresos financieros,0,0,4031
1522,2023-11-05,2023,11,7,Ingreso,760000,Ingresos financieros,0,0,2318
1523,2023-11-05,2023,11,7,Ingreso,760000,Ingresos financieros,0,0,4851
1524,2023-11-05,2023,11,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,22414
1525,2023-11-06,2023,11,7,Ingreso,770000,Ingresos extraordinarios,0,0,6374
1526,2023-11-06,2023,11,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,17718
1527,2023-11-06,2023,11,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,19111
1528,2023-11-07,2023,11,7,Ingreso,760000,Ingresos financieros,0,0,5117
1529,2023-11-07,2023,11,7,Ingreso,770000,Ingresos extraordinarios,0,0,10424
1530,2023-11-07,2023,11,7,Ingreso,770000,Ingresos extraordinarios,0,0,4704
1531,2023-11-07,2023,11,7,Ingreso,770000,Ingresos extraordinarios,0,0,3426
1532,2023-11-08,2023,11,7,Ingreso,770000,Ingresos extraordinarios,0,0,5121
1533,2023-11-08,2023,11,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,13276
1534,2023-11-08,2023,11,7,Ingreso,770000,Ingresos extraordinarios,0,0,13006
1535,2023-11-08,2023,11,7,Ingreso,760000,Ingresos financieros,0,0,2658
1536,2023-11-08,2023,11,7,Ingreso,760000,Ingresos financieros,0,0,5626
1537,2023-11-08,2023,11,7,Ingreso,770000,Ingresos extraordinarios,0,0,11499
1538,2023-11-08,2023,11,7,Ingreso,770000,Ingresos extraordinarios,0,0,8229
1539,2023-11-09,2023,11,7,Ingreso,770000,Ingresos extraordinarios,0,0,5539
1540,2023-11-09,2023,11,7,Ingreso,770000,Ingresos extraordinarios,0,0,8880
1541,2023-11-09,2023,11,7,Ingreso,770000,Ingresos extraordinarios,0,0,8153
1542,2023-11-09,2023,11,7,Ingreso,760000,Ingresos financieros,0,0,5376
1543,2023-11-09,2023,11,7,Ingreso,760000,Ingresos financieros,0,0,4650
1544,2023-11-09,2023,11,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,14375
1545,2023-11-10,2023,11,7,Ingreso,760000,Ingresos financieros,0,0,6676
1546,2023-11-10,2023,11,7,Ingreso,770000,Ingresos extraordinarios,0,0,11395
1547,2023-11-10,2023,11,7,Ingreso,770000,Ingresos extraordinarios,0,0,10721
1548,2023-11-11,2023,11,7,Ingreso,760000,Ingresos financieros,0,0,6400
1549,2023-11-11,2023,11,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,19810
1550,2023-11-11,2023,11,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,19139
1551,2023-11-11,2023,11,7,Ingreso,760000,Ingresos financieros,0,0,6640
1552,2023-11-11,2023,11,7,Ingreso,746500,Subvenciones de capital transferidas a resultados,0,0,12013
1553,2023-11-11,2023,11,7,Ingreso,770000,Ingresos extraordinarios,0,0,12617
1554,2023-11-12,2023,11,7,Ingreso,770000,Ingresos extraordinarios,0,0,10166
1555,2023-11-12,2023,11,7,Ingreso,760000,Ingresos financieros,0,0,7182
