,Fecha,Ejercicio,Mes,Grupo,Tipo,CuentaContable,DescripcionCuenta,ClienteID,ProductoID,Importe
1897,2023-10-21,2023,10,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,16381
1898,2023-10-21,2023,10,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,7992
1899,2023-10-21,2023,10,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,6096
1900,2023-10-22,2023,10,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,21023
1901,2023-10-22,2023,10,7,Ingreso,740000,Subvenciones de explotación,0,0,16916
1902,2023-10-22,2023,10,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,20694
1903,2023-10-22,2023,10,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,3687
1904,2023-10-22,2023,10,7,Ingreso,740000,Subvenciones de explotación,0,0,17368
1905,2023-10-22,2023,10,7,Ingreso,740000,Subvenciones de explotación,0,0,11633
1906,2023-10-22,2023,10,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,5596
1907,2023-10-22,2023,10,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,20343
1908,2023-10-23,2023,10,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,6055
1909,2023-10-23,2023,10,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,2671
1910,2023-10-23,2023,10,7,Ingreso,740000,Subvenciones de explotación,0,0,12157
1911,2023-10-23,2023,10,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,16672
1912,2023-10-23,2023,10,7,Ingreso,740000,Subvenciones de explotación,0,0,24008
1913,2023-10-23,2023,10,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,5226
1914,2023-10-24,2023,10,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,16144
1915,2023-10-24,2023,10,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,2028
1916,2023-10-24,2023,10,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,2399
1917,2023-10-24,2023,10,7,Ingreso,740000,Subvenciones de explotación,0,0,19749
1918,2023-10-24,2023,10,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,7075
1919,2023-10-24,2023,10,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,12364
1920,2023-10-24,2023,10,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,3544
1921,2023-10-25,2023,10,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,13486
1922,2023-10-25,2023,10,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,15224
1923,2023-10-25,2023,10,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,21084
1924,2023-10-25,2023,10,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,9363
1925,2023-10-25,2023,10,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,5834
1926,2023-10-25,2023,10,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,18370
1927,2023-10-25,2023,10,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,14214
1928,2023-10-26,2023,10,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,8051
1929,2023-10-26,2023,10,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,16488
1930,2023-10-26,2023,10,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,4154
1931,2023-10-26,2023,10,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,14839
1932,2023-10-26,2023,10,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,4755
1933,2023-10-26,2023,10,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,11592
1934,2023-10-26,2023,10,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,16959
1935,2023-10-26,2023,10,7,Ingreso,740000,Subvenciones de explotación,0,0,2308
1936,2023-10-27,2023,10,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,5331
1937,2023-10-27,2023,10,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,5562
1938,2023-10-27,2023,10,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,3226
1939,2023-10-27,2023,10,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,12452
1940,2023-10-27,2023,10,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,9078
1941,2023-10-27,2023,10,7,Ingreso,740000,Subvenciones de explotación,0,0,19652
1942,2023-10-28,2023,10,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,20870
1943,2023-10-28,2023,10,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,15609
1944,2023-10-28,2023,10,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,19081
1945,2023-10-28,2023,10,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,11459
1946,2023-10-28,2023,10,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,14219
1947,2023-10-28,2023,10,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,7636
1948,2023-10-28,2023,10,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,21698
1949,2023-10-28,2023,10,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,17403
1950,2023-10-29,2023,10,7,Ingreso,740000,Subvenciones de explotación,0,0,18456
1951,2023-10-29,2023,10,7,Ingreso,740000,Subvenciones de explotación,0,0,11390
1952,2023-10-29,2023,10,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,17515
1953,2023-10-29,2023,10,7,Ingreso,740000,Subvenciones de explotación,0,0,9342
1954,2023-10-29,2023,10,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,13782
1955,2023-10-29,2023,10,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,12676
1956,2023-10-29,2023,10,7,Ingreso,740000,Subvenciones de explotación,0,0,7728
1957,2023-10-29,2023,10,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,23846
1958,2023-10-29,2023,10,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,3462
1959,2023-10-30,2023,10,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,7396
1960,2023-10-30,2023,10,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,13161
1961,2023-10-30,2023,10,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,17155
1962,2023-10-30,2023,10,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,8630
1963,2023-10-31,2023,10,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,9777
1964,2023-10-31,2023,10,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,5420
1965,2023-10-31,2023,10,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,3364
1966,2023-10-31,2023,10,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,24408
1967,2023-10-31,2023,10,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,4494
1968,2023-10-31,2023,10,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,14210
1969,2023-10-31,2023,10,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,15965
1970,2023-10-31,2023,10,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,20475
1971,2023-11-01,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,4261
1972,2023-11-01,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,14289
1973,2023-11-01,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,23151
1974,2023-11-01,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,6571
1975,2023-11-01,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,22214
1976,2023-11-01,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,4401
1977,2023-11-01,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,24338
1978,2023-11-01,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,21053
1979,2023-11-02,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,9894
1980,2023-11-02,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,2666
1981,2023-11-02,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,2017
1982,2023-11-02,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,21249
1983,2023-11-02,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,10353
1984,2023-11-02,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,12297
1985,2023-11-02,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,10847
1986,2023-11-03,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,23404
1987,2023-11-03,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,14917
1988,2023-11-03,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,3427
1989,2023-11-03,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,15660
1990,2023-11-04,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,11337
1991,2023-11-04,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,14418
1992,2023-11-04,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,15370
1993,2023-11-04,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,13769
1994,2023-11-04,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,23212
1995,2023-11-04,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,19431
1996,2023-11-04,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,21267
1997,2023-11-04,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,5605
1998,2023-11-05,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,12957
1999,2023-11-05,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,3345
2000,2023-11-05,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,21799
2001,2023-11-05,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,18719
2002,2023-11-05,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,20434
2003,2023-11-06,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,9144
2004,2023-11-06,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,11005
2005,2023-11-06,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,7353
2006,2023-11-06,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,3081
2007,2023-11-06,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,2773
2008,2023-11-07,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,11684
2009,2023-11-07,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,17425
2010,2023-11-07,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,8271
2011,2023-11-07,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,11562
2012,2023-11-08,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,17441
2013,2023-11-08,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,12910
2014,2023-11-08,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,11431
2015,2023-11-08,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,23740
2016,2023-11-08,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,5241
2017,2023-11-09,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,3184
2018,2023-11-09,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,8898
2019,2023-11-09,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,16397
2020,2023-11-09,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,6950
2021,2023-11-09,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,2835
2022,2023-11-09,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,21023
2023,2023-11-09,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,10870
2024,2023-11-10,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,19284
2025,2023-11-10,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,15907
2026,2023-11-10,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,4364
2027,2023-11-10,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,20877
2028,2023-11-10,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,18610
2029,2023-11-10,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,20080
2030,2023-11-10,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,24608
2031,2023-11-11,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,9002
2032,2023-11-11,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,22652
2033,2023-11-11,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,14577
2034,2023-11-11,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,3596
2035,2023-11-12,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,17866
2036,2023-11-12,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,8902
2037,2023-11-12,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,6945
2038,2023-11-12,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,21352
2039,2023-11-12,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,10790
2040,2023-11-12,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,7611
2041,2023-11-12,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,5449
2042,2023-11-12,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,11219
2043,2023-11-13,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,16545
2044,2023-11-13,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,23513
2045,2023-11-13,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,10214
2046,2023-11-13,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,16247
2047,2023-11-13,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,6718
2048,2023-11-13,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,4343
2049,2023-11-13,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,11534
2050,2023-11-13,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,22241
2051,2023-11-14,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,18814
2052,2023-11-14,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,19973
2053,2023-11-14,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,11828
2054,2023-11-14,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,14412
2055,2023-11-14,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,15494
2056,2023-11-14,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,6940
2057,2023-11-15,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,9189
2058,2023-11-15,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,9342
2059,2023-11-15,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,20388
2060,2023-11-15,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,18686
2061,2023-11-15,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,5686
2062,2023-11-15,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,14415
2063,2023-11-16,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,12934
2064,2023-11-16,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,24094
2065,2023-11-16,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,10852
2066,2023-11-16,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,24930
2067,2023-11-16,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,4757
2068,2023-11-16,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,7325
2069,2023-11-16,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,13112
2070,2023-11-16,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,3374
2071,2023-11-17,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,22854
2072,2023-11-17,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,7322
2073,2023-11-17,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,12780
2074,2023-11-17,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,14470
2075,2023-11-17,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,3047
2076,2023-11-17,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,5381
2077,2023-11-17,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,22143
2078,2023-11-17,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,5452
2079,2023-11-17,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,21820
2080,2023-11-18,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,16254
2081,2023-11-18,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,16729
2082,2023-11-18,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,12549
2083,2023-11-18,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,23509
2084,2023-11-18,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,22278
2085,2023-11-18,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,4853
2086,2023-11-18,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,23176
2087,2023-11-19,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,9614
2088,2023-11-19,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,21313
2089,2023-11-19,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,24271
2090,2023-11-19,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,20337
2091,2023-11-19,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,12240
2092,2023-11-19,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,9031
2093,2023-11-19,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,5499
2094,2023-11-19,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,4344
2095,2023-11-20,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,21698
2096,2023-11-20,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,13695
2097,2023-11-20,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,18861
2098,2023-11-20,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,20211
2099,2023-11-20,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,24148
2100,2023-11-20,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,19428
2101,2023-11-20,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,16508
2102,2023-11-20,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,24172
2103,2023-11-20,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,14318
2104,2023-11-21,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,7472
2105,2023-11-21,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,5634
2106,2023-11-21,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,13441
2107,2023-11-21,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,20115
2108,2023-11-21,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,9195
2109,2023-11-21,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,24923
2110,2023-11-22,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,12805
2111,2023-11-22,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,22462
2112,2023-11-22,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,12232
2113,2023-11-22,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,2209
2114,2023-11-22,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,15595
2115,2023-11-23,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,24662
2116,2023-11-23,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,23965
2117,2023-11-23,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,9708
2118,2023-11-23,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,24255
2119,2023-11-23,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,10505
2120,2023-11-24,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,19493
2121,2023-11-24,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,5451
2122,2023-11-24,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,10826
2123,2023-11-24,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,13317
2124,2023-11-24,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,21411
2125,2023-11-24,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,15935
2126,2023-11-25,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,14729
2127,2023-11-25,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,18483
2128,2023-11-25,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,20415
2129,2023-11-25,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,23948
2130,2023-11-25,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,9386
2131,2023-11-25,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,12183
2132,2023-11-25,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,21962
2133,2023-11-25,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,22167
2134,2023-11-26,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,16536
2135,2023-11-26,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,10055
2136,2023-11-26,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,12244
2137,2023-11-26,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,2872
2138,2023-11-26,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,4272
2139,2023-11-26,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,6087
2140,2023-11-26,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,2551
2141,2023-11-26,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,16938
2142,2023-11-27,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,3865
2143,2023-11-27,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,16116
2144,2023-11-27,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,19263
2145,2023-11-27,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,22373
2146,2023-11-28,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,9714
2147,2023-11-28,2023,11,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,17995
2148,2023-11-28,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,7304
2149,2023-11-28,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,11634
2150,2023-11-29,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,21389
2151,2023-11-29,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,4254
2152,2023-11-29,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,7609
2153,2023-11-29,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,14548
2154,2023-11-29,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,17946
2155,2023-11-29,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,19731
2156,2023-11-30,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,6348
2157,2023-11-30,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,20963
2158,2023-11-30,2023,11,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,5522
2159,2023-11-30,2023,11,7,Ingreso,740000,Subvenciones de explotación,0,0,14624
2160,2023-11-30,2023,11,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,7930
2161,2023-12-01,2023,12,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,18279
2162,2023-12-01,2023,12,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,2547
2163,2023-12-01,2023,12,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,17252
2164,2023-12-01,2023,12,7,Ingreso,740000,Subvenciones de explotación,0,0,8797
2165,2023-12-01,2023,12,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,15637
2166,2023-12-02,2023,12,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,23771
2167,2023-12-02,2023,12,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,7557
2168,2023-12-02,2023,12,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,8449
2169,2023-12-02,2023,12,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,11735
2170,2023-12-02,2023,12,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,23795
2171,2023-12-02,2023,12,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,19537
2172,2023-12-02,2023,12,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,7208
2173,2023-12-02,2023,12,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,15778
2174,2023-12-02,2023,12,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,7663
2175,2023-12-03,2023,12,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,6270
2176,2023-12-03,2023,12,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,18090
2177,2023-12-03,2023,12,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,8792
2178,2023-12-03,2023,12,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,15660
2179,2023-12-03,2023,12,7,Ingreso,740000,Subvenciones de explotación,0,0,15118
2180,2023-12-04,2023,12,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,6067
2181,2023-12-04,2023,12,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,2642
